2;Perry;2;25.0
5;Madge;5;58.7
8;Jandy;8;87.0
10;Jarred;10;37.4
12;Almira;12;67.3
14;Bianca;14;68.9
16;Rickard;16;3.5
18;Virginia;18;37.5
19;Clive;19;52.1
25;Hercule;25;70.2
31;Helen-elizabeth;31;20.9
34;Almire;34;15.9
35;Jessey;35;96.4
37;Millicent;37;14.1
42;Allis;42;69.9
43;Farleigh;43;15.9
45;Eugenie;45;49.0
46;Danella;46;65.7
49;Elinor;49;99.6
51;Galina;51;49.5
54;Amalea;54;53.2
55;Marisa;55;50.0
56;Fidelio;56;78.6
57;Berrie;57;43.3
59;Tobin;59;97.8
62;Jill;62;98.8
64;Mahala;64;34.5
65;Casey;65;92.2
66;Stacey;66;21.7
67;Cirilo;67;10.6
69;Michale;69;71.8
70;Jeanine;70;98.4
72;Luella;72;93.3
76;Marley;76;73.6
78;Heather;78;45.7
81;Vallie;81;24.5
83;Koo;83;62.6
85;Hugo;85;37.9
86;Petey;86;96.5
87;Regina;87;89.0
88;Tarrance;88;10.9
89;Ethe;89;45.0
93;Michaeline;93;27.8
96;Brockie;96;63.3
98;Cindelyn;98;9.9
101;Correy;101;46.8
102;Erhard;102;41.7
103;Ivan;103;45.2
104;Sunny;104;92.8
106;Flinn;106;39.8
108;Leshia;108;55.7
110;Terrel;110;86.3
111;Joshuah;111;81.3
113;Gran;113;43.5
114;Wallas;114;17.4
118;Marcus;118;60.2
120;Kaela;120;40.8
121;Alida;121;10.8
124;Bathsheba;124;84.1
126;Rafferty;126;91.6
129;Jade;129;67.8
134;Debor;134;65.1
136;Sonnie;136;80.5
137;Jess;137;80.1
138;Hildy;138;27.8
139;Nata;139;68.4
141;Waverley;141;91.7
142;Laurens;142;76.3
143;Heriberto;143;55.7
147;Bobbee;147;92.9
149;Fallon;149;81.7
150;Gray;150;91.7
151;Natale;151;75.5
152;Damien;152;27.8
153;Calv;153;97.1
154;Katalin;154;2.8
155;Zea;155;5.4
157;Ethel;157;35.0
158;Winston;158;61.0
159;Benedetto;159;38.1
162;Hilary;162;43.2
163;Cyril;163;68.8
165;Manny;165;8.4
166;Deina;166;47.8
168;Frances;168;3.4
169;Libbi;169;83.2
172;Phelia;172;1.3
176;Vivie;176;48.0
178;Loralyn;178;14.0
179;Yolane;179;7.8
188;Phedra;188;89.7
189;Shane;189;14.1
193;Evin;193;94.6
195;Ferd;195;27.2
202;Dorita;202;7.4
204;Wiatt;204;3.9
205;Norah;205;37.7
207;Roxine;207;65.8
208;Jannel;208;50.0
209;Lon;209;57.5
210;Franklin;210;49.4
211;Coralie;211;65.0
215;Bridgette;215;11.6
218;Amanda;218;58.3
220;Brien;220;96.8
221;Corney;221;84.7
222;Allyn;222;35.9
223;Ileana;223;68.6
229;Dixie;229;54.5
230;Ranee;230;37.3
231;Duke;231;39.6
232;Bernadine;232;87.6
233;Ab;233;4.1
234;Alphonso;234;14.4
236;Shellysheldon;236;24.3
238;Renelle;238;27.0
239;Ruthie;239;3.0
245;Alexandros;245;77.0
246;Peta;246;65.5
248;Emlyn;248;53.0
250;Aretha;250;48.5
252;Valina;252;48.1
254;Diahann;254;68.4
255;Cob;255;43.6
256;Aguistin;256;58.8
257;Jere;257;28.0
259;Timmie;259;42.7
261;Rosalyn;261;13.8
264;Kathi;264;81.4
266;Ferris;266;14.7
268;Esmaria;268;76.1
269;Cyndy;269;85.1
271;Haily;271;2.6
274;Yorker;274;45.6
275;Morly;275;78.7
276;Burg;276;26.4
280;Latrina;280;66.3
283;Ellene;283;25.8
287;Aurelia;287;38.6
288;Moshe;288;55.9
289;Germaine;289;17.2
291;Malanie;291;25.8
293;Felecia;293;24.9
294;Rodolph;294;10.9
296;Conway;296;44.2
297;Jean;297;11.5
299;Augustin;299;42.6
300;Bryanty;300;67.7
303;Alicea;303;21.9
304;Jillane;304;46.6
305;Vivi;305;94.3
306;Tabb;306;53.6
307;Mike;307;68.3
308;Josy;308;65.3
312;Ly;312;64.7
313;Tanny;313;69.2
314;Suzi;314;94.3
316;Barbette;316;96.3
317;Kissee;317;16.5
318;Anderson;318;35.7
319;Cedric;319;26.8
322;Kerrill;322;21.3
323;Ferdy;323;21.5
324;Ki;324;60.3
326;Falito;326;35.9
328;Ferdinand;328;78.2
329;Linell;329;11.1
331;Lexie;331;14.8
332;Enoch;332;91.0
333;Waly;333;9.7
334;Heddie;334;87.6
335;Rosemonde;335;26.4
339;Naoma;339;48.2
341;Camellia;341;78.2
342;Augustine;342;93.5
346;Sam;346;66.0
347;Ursa;347;52.6
348;Ring;348;77.5
350;Perri;350;37.1
352;Mirabelle;352;78.1
354;Cicily;354;5.0
356;Massimo;356;15.0
359;Bernette;359;55.5
360;Nicolai;360;70.4
362;Rab;362;96.2
363;Marybelle;363;18.2
364;Marshal;364;24.1
366;Yolanthe;366;8.0
367;Phillipp;367;13.1
369;Tarra;369;92.5
372;Charmaine;372;76.6
373;Lucina;373;49.7
375;Franz;375;66.1
376;Karoly;376;32.1
378;Zola;378;64.0
380;Bone;380;58.2
381;Stefa;381;94.9
382;Ursuline;382;21.4
384;Carlye;384;66.2
385;Kirstyn;385;42.3
387;Koralle;387;39.2
389;Mikel;389;92.0
395;Nevile;395;31.0
398;Elbertina;398;80.5
401;Renaud;401;29.6
403;Juana;403;78.2
405;Westleigh;405;97.1
406;Michal;406;88.0
407;Faythe;407;66.5
410;Trstram;410;70.4
411;Cthrine;411;28.2
413;Neron;413;86.4
414;Arluene;414;84.9
415;Pearline;415;91.2
419;Corene;419;4.2
422;Karyl;422;97.7
425;Cirilo;425;43.8
426;Corabelle;426;68.1
430;Sebastien;430;99.0
435;Fayth;435;74.8
438;Abbey;438;30.4
441;Jerrome;441;62.9
442;Jonie;442;92.3
446;Alric;446;76.2
450;Erastus;450;73.2
451;Aviva;451;70.9
453;Zola;453;8.8
457;Mead;457;28.9
458;Julieta;458;41.6
460;Arlie;460;12.1
462;Jilleen;462;95.8
469;Herby;469;21.3
470;Chip;470;10.2
476;Hildegaard;476;30.4
482;Blayne;482;69.6
483;Donn;483;68.7
487;Elmore;487;88.2
489;Carla;489;34.3
490;Luci;490;1.1
492;Angel;492;98.2
493;Clementia;493;60.6
494;Gabbey;494;97.6
495;Johann;495;53.7
497;Rea;497;43.1
498;Julina;498;98.3
500;Sharyl;500;47.2
503;Rollo;503;3.9
505;Myrtice;505;71.9
506;Rustin;506;79.3
507;Charmian;507;12.1
508;Emalee;508;9.4
509;Mandy;509;9.8
510;Jacki;510;41.4
512;Kassi;512;40.7
518;Lawry;518;35.7
519;Ernesta;519;72.1
520;Paxon;520;79.1
524;Janela;524;26.0
525;Sapphire;525;6.7
526;Alica;526;53.3
533;Giffie;533;54.3
534;Brigida;534;38.2
535;Rennie;535;50.1
540;Charlotta;540;22.4
541;Saloma;541;77.4
543;Sadella;543;40.4
545;Elena;545;74.5
549;Giovanna;549;96.7
550;Ulrica;550;64.3
551;Eryn;551;52.0
552;Obidiah;552;75.9
554;Sully;554;47.6
559;Hakim;559;48.6
562;Domini;562;77.1
565;Matias;565;2.8
570;Keane;570;29.8
576;Xenos;576;48.6
578;Kyle;578;18.2
579;Sonny;579;37.8
580;Carlos;580;45.4
581;Lisbeth;581;60.4
584;Maurise;584;59.5
585;Ody;585;12.5
587;Nananne;587;9.8
588;Leonard;588;23.2
590;Kane;590;82.9
591;Prue;591;2.3
593;Porty;593;67.3
594;Cletus;594;71.4
596;Samantha;596;50.0
598;Hasheem;598;63.2
599;Christel;599;94.3
600;Edita;600;80.6
602;Devlen;602;80.3
605;Osbourn;605;39.1
611;Jaquith;611;92.9
612;Christie;612;47.2
613;Judon;613;24.2
615;Veda;615;50.7
617;Marlene;617;3.4
621;Karisa;621;54.0
622;Wendy;622;42.0
624;Lark;624;66.4
626;Chantalle;626;20.3
627;Sven;627;46.5
631;Neda;631;73.1
633;Elihu;633;56.3
637;Wang;637;42.7
638;Jolene;638;21.3
639;Dorette;639;89.8
642;Adrienne;642;57.7
643;Vicki;643;27.1
645;Valeria;645;25.0
646;Dusty;646;37.8
649;Trev;649;43.2
650;Gale;650;31.9
652;Egon;652;84.1
653;Melisa;653;54.0
654;Cristie;654;3.4
655;Jacquelin;655;66.6
656;Mignonne;656;2.6
658;Norine;658;8.1
659;Leda;659;38.9
661;Guenna;661;29.9
662;Elsy;662;9.6
663;Asher;663;54.7
664;Daron;664;61.9
666;Lynde;666;64.9
667;Urbanus;667;42.2
668;Lawry;668;6.7
672;Concordia;672;22.6
673;Gabrielle;673;84.9
674;Whit;674;31.0
675;Camel;675;78.4
676;Clem;676;29.3
677;Rosetta;677;40.0
681;Dimitri;681;24.7
682;Salvador;682;29.8
683;Brinna;683;63.2
685;Goldina;685;48.5
687;Lief;687;41.2
688;Gauthier;688;12.7
690;Fernande;690;9.6
691;Elonore;691;61.0
694;Kerr;694;98.0
697;Melantha;697;72.8
698;Celinka;698;81.2
699;Antonetta;699;34.8
700;Doralyn;700;68.1
701;Lorry;701;70.7
706;Shawnee;706;21.3
707;Jethro;707;62.2
711;Ardine;711;69.7
712;Clim;712;16.6
713;Brenden;713;45.8
714;Kirstyn;714;42.0
715;Tabby;715;47.3
716;Edythe;716;81.8
719;Sigrid;719;32.5
720;Thorn;720;34.3
725;Ondrea;725;61.2
726;Wald;726;56.1
729;Alena;729;88.2
731;Leeanne;731;16.1
734;Gladi;734;75.5
737;Dan;737;28.7
739;Darbee;739;54.8
740;Ax;740;95.0
742;Fran;742;75.0
743;Alec;743;41.8
745;Welbie;745;78.4
747;Wallis;747;34.4
748;Wallis;748;24.2
749;Towney;749;1.7
750;Florella;750;69.7
751;Thedrick;751;84.5
752;Melisent;752;72.9
753;Ramona;753;15.4
760;Murray;760;96.9
761;Caron;761;30.6
763;Nara;763;27.3
764;Otto;764;3.6
766;Royal;766;19.8
768;Rosana;768;53.8
771;Irvin;771;95.0
772;Aliza;772;42.5
774;Odie;774;23.5
775;Aeriel;775;9.4
776;Timmie;776;33.9
782;Winthrop;782;86.1
783;Tana;783;64.7
787;Mike;787;72.0
789;Arlen;789;83.4
790;Fredelia;790;54.5
791;Matthew;791;17.8
792;Peter;792;66.3
793;Salvatore;793;24.2
794;Lanette;794;5.1
796;Dorette;796;77.2
797;Kellyann;797;24.2
798;Pryce;798;38.5
799;Benjamen;799;69.8
800;Felizio;800;71.7
803;Rebekah;803;25.8
804;Rayshell;804;35.4
806;Lemmie;806;38.4
807;Jamesy;807;88.7
808;Aggy;808;28.1
810;Melina;810;83.1
811;Lani;811;91.2
820;Fifine;820;75.2
823;Marlee;823;97.8
827;Urson;827;35.0
828;Darya;828;63.5
829;Currey;829;92.1
831;Marthe;831;20.1
833;Sharline;833;87.6
837;Larry;837;49.4
839;Merrilee;839;3.5
841;Kathi;841;73.9
844;Quincey;844;21.2
845;Laure;845;70.5
849;Arlee;849;39.3
850;Dorey;850;12.7
852;Conway;852;82.5
855;Josephina;855;68.6
856;Elaina;856;39.8
857;Joana;857;39.7
858;Melisandra;858;22.1
859;Nigel;859;11.8
860;Zarla;860;70.7
862;Alane;862;75.4
863;Baudoin;863;59.7
864;Egan;864;57.9
865;Ralf;865;88.7
867;Duffy;867;95.1
868;Maia;868;50.9
871;Diandra;871;87.3
876;Daniella;876;48.8
877;Etienne;877;15.0
880;Wilek;880;72.7
882;Winifield;882;97.0
883;Doris;883;71.8
888;Rosabelle;888;35.5
889;Latrena;889;31.7
891;Antonie;891;30.9
892;Griselda;892;26.5
898;Francyne;898;22.2
899;Hamlen;899;53.1
902;Hastings;902;26.1
907;Tiphanie;907;57.0
912;Stacy;912;31.8
913;Zia;913;91.8
914;Dasya;914;98.9
916;Alena;916;66.8
917;George;917;54.9
918;Pierrette;918;32.4
919;Bondie;919;22.5
920;Babara;920;35.3
922;Vin;922;88.7
923;Rayshell;923;63.7
925;Trudie;925;40.6
927;Boycie;927;86.6
930;Kerrin;930;9.3
934;Sherline;934;35.4
942;Clayson;942;54.5
943;Darnell;943;5.0
945;Jere;945;57.6
946;Catlin;946;25.2
948;Cathyleen;948;31.5
949;Tillie;949;16.2
951;Devina;951;38.9
953;Romy;953;99.2
956;Berny;956;11.1
957;Tiffanie;957;5.5
958;Trevar;958;32.6
965;Karalynn;965;59.8
968;Steffie;968;24.3
970;Dorene;970;25.3
972;Thorn;972;47.8
974;Beatrisa;974;96.5
979;Bertrando;979;66.3
983;Nathalie;983;81.0
989;Giordano;989;92.3
990;Winny;990;99.8
991;Dino;991;56.3
992;Elianora;992;45.9
994;Tilly;994;66.5
997;Jori;997;40.5
999;Codee;999;38.9
